epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
1122,-17.989853,0.79760075,0.76453286,0.067621835,0.3005145,0.019337675
1123,-17.969574,0.92263377,1.3339034,0.05003207,0.34347978,0.02580628
1124,-17.965113,0.738813,0.6719893,0.11948458,0.25882033,0.0744391
1125,-17.956549,0.78236055,0.8326117,0.059811294,0.2911704,0.028419398
1126,-17.91362,0.85321325,1.9052714,0.054674253,0.320496,0.024360297
1127,-17.921207,0.8484528,1.2566701,0.053547855,0.31359106,0.025362263
1128,-17.980722,0.75602,0.7763006,0.05647334,0.2760119,0.025141453
1129,-17.95873,0.7193183,1.1091217,0.041876413,0.2569091,0.022536905
1130,-17.984894,0.70502645,0.5500648,0.045900527,0.25688922,0.019924663
1131,-17.945957,0.8523639,1.2887697,0.0712655,0.30980816,0.025345307
1132,-17.963165,0.8145265,0.8897731,0.03853561,0.30263314,0.02384226
1133,-17.984077,0.62696,0.6718841,0.041605312,0.23199497,0.024053533
1134,-17.918018,0.81145257,1.8567042,0.06969623,0.30370274,0.030358473
1135,-17.970993,0.6473315,0.8985941,0.04983998,0.23733254,0.021953737
1136,-17.946009,0.776545,0.8759161,0.04367455,0.2834765,0.021316435
1137,-17.966274,0.74102676,1.0121919,0.04568459,0.2648307,0.025810502
1138,-17.946539,0.78471315,1.4382057,0.05489111,0.29178742,0.019134106
1139,-17.96921,0.77496254,1.2305641,0.043860327,0.28926027,0.036345217
1140,-17.93397,0.7919096,1.3682909,0.03387743,0.29003498,0.02341938
1141,-17.986366,0.87807465,1.4300978,0.044637684,0.32460853,0.02006141
1142,-17.919165,0.9988668,2.924924,0.059797935,0.2606132,0.025420979
1143,-17.911814,1.239016,4.8412914,0.22418782,0.3000988,0.042526167
1144,-17.880978,1.4459969,7.8345847,0.52827185,0.32921898,0.11952126
1145,-17.89146,1.314761,7.0967846,0.19547921,0.276659,0.039344046
