epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
763,-24.406715,0.64612436,0.9746498,0.32435003,0.27656242,0.2904139
764,-24.402243,0.67147624,1.3243397,0.4036369,0.26311594,0.29027748
765,-24.426151,0.6685268,0.47931653,0.47005412,0.2673926,0.2950976
766,-24.412825,0.6518009,0.47597578,0.4088265,0.2670439,0.2726944
767,-24.394945,0.64573324,1.0453687,0.3625741,0.2636923,0.27797413
768,-24.385216,0.66430104,1.6301626,0.50380987,0.29212216,0.3309175
769,-24.38757,0.61650425,1.5230578,0.4121663,0.2519733,0.2743274
770,-24.39902,0.6630294,0.8973457,0.44370794,0.27518213,0.3085104
771,-24.379004,0.6144152,1.9214327,0.26773265,0.24573387,0.2379086
772,-24.397505,0.58925897,1.0185251,0.41765055,0.3151811,0.26711905
773,-24.403244,0.7239786,0.7918889,0.5346178,0.3073103,0.33293256
774,-24.395084,0.61227155,0.98582494,0.41018182,0.2477623,0.27466857
775,-24.38727,0.6478446,1.2834041,0.40499437,0.25729385,0.2519103
776,-24.410652,0.64174557,0.61785376,0.60249144,0.25969136,0.30424163
777,-24.409912,0.6202204,0.6809199,0.36320975,0.25819942,0.30640835
778,-24.399551,0.64251214,0.8359292,0.5034079,0.26185414,0.29645932
779,-24.372156,0.5614782,1.7513937,0.43629694,0.22655684,0.26380575
780,-24.430897,0.66209155,0.69486475,0.5748261,0.25270903,0.3248941
781,-24.41789,0.6230982,0.5066621,0.449678,0.26661888,0.2477332
782,-24.400894,0.64436287,0.81069523,0.34901068,0.27934748,0.28164124
783,-24.40318,0.6134411,1.0824089,0.4024138,0.23814446,0.2465885
784,-24.401985,0.6147062,0.56872374,0.32660043,0.25193256,0.27231535
785,-24.408642,0.6695247,0.5919777,0.3872247,0.24772695,0.26530656
786,-24.40626,0.6433856,0.5504341,0.33496222,0.25663626,0.30022037
787,-24.389149,0.6090369,0.9240589,0.44937763,0.24576578,0.30803287
788,-24.405993,0.6538802,0.49014524,0.4653076,0.3084421,0.29815486
789,-24.417862,0.58349955,0.539934,0.34928057,0.23244497,0.26547572
790,-24.397099,0.5889292,0.97434825,0.26689726,0.22717968,0.27324829
791,-24.408375,0.67378056,0.8684416,0.42668912,0.35401136,0.3465408
792,-24.421844,0.5912963,0.5374526,0.4389271,0.24902898,0.2881518
793,-24.387234,0.62937725,0.59304047,0.6598381,0.2794233,0.2552301
794,-24.410578,0.62413174,0.95335597,0.39596003,0.2944137,0.30611655
795,-24.403927,0.6451602,0.4442603,0.41801083,0.28527328,0.3231393
796,-24.39351,0.56405765,0.8700985,0.3565402,0.2563927,0.24658446
797,-24.386835,0.64493495,1.4047841,0.38664863,0.2739732,0.2977961
798,-24.395437,0.6703084,0.8235805,0.34033367,0.32136083,0.30214053
799,-24.390028,0.5803092,0.7177102,0.2750052,0.22380584,0.24433611
800,-24.394016,0.6083457,1.1077517,0.43589377,0.263613,0.30812013
801,-24.416521,0.6006689,0.50352097,0.4317295,0.25471586,0.37911263
802,-24.397017,0.67364323,0.63774186,0.41876072,0.32445598,0.3271513
803,-24.41142,0.5760822,0.48828036,0.3112487,0.22973347,0.26560006
804,-24.396376,0.574513,0.954366,0.3957352,0.23683642,0.25920925
805,-24.39433,0.601334,1.030779,0.26946536,0.249613,0.25008574
806,-24.406528,0.5923117,0.37019584,0.4891006,0.24186777,0.265228
807,-24.407093,0.58552635,0.4557882,0.38780215,0.22577047,0.2847835
808,-24.408571,0.6514782,0.60980624,0.48864403,0.2714732,0.30647874
809,-24.400946,0.5935482,0.3859501,0.4935767,0.24321975,0.29434898
810,-24.401323,0.6318356,0.5298032,0.4511858,0.35674384,0.30630532
811,-24.403072,0.6029781,0.43244874,0.61931926,0.2681735,0.3169521
812,-24.396233,0.6053347,0.4693756,0.41778615,0.273626,0.27670974
813,-24.409065,0.57831347,0.6790637,0.35160676,0.21842353,0.24706754
814,-24.418081,0.66258496,0.7408476,0.49219763,0.26658404,0.2753909
815,-24.39626,0.5685348,0.73904055,0.35115677,0.24482234,0.2663499
816,-24.411398,0.57869864,0.5844499,0.4761792,0.24887565,0.28349304
817,-24.405125,0.637195,0.55932856,0.4673916,0.294392,0.3238733
818,-24.422514,0.6209788,0.48454028,0.51546055,0.26099932,0.31042308
819,-24.406271,0.56818175,0.66696775,0.33726457,0.23645797,0.24339153
820,-24.41647,0.5762517,0.8157362,0.2746383,0.22959064,0.25329536
821,-24.399172,0.62230545,0.43769902,0.47716936,0.29023278,0.27234155
822,-24.429222,0.56710815,1.0360843,0.36312556,0.2443474,0.24207897
823,-24.409866,0.54432696,0.6918698,0.53555596,0.21464019,0.274666
824,-24.40004,0.57155645,0.5352306,0.41874468,0.2272678,0.27245107
825,-24.403082,0.5893533,0.57951385,0.38293442,0.2500917,0.2989634
826,-24.410378,0.61001647,0.6933725,0.43383884,0.23725058,0.2647548
827,-24.401901,0.557886,0.70521057,0.42023078,0.2342523,0.24477574
828,-24.416624,0.570424,0.4770821,0.36413524,0.23689322,0.3045174
829,-24.433628,0.54625374,0.8641054,0.44926336,0.22334744,0.2471774
830,-24.395658,0.5847736,0.480974,0.38455147,0.23450479,0.26281226
831,-24.419836,0.62065417,0.84045887,0.44329298,0.25735086,0.27579245
832,-24.418774,0.58440244,0.51639956,0.3924227,0.23408246,0.2787356
833,-24.403477,0.5568581,0.40071598,0.39462885,0.21846387,0.2530554
834,-24.426214,0.5276221,0.8499352,0.32972887,0.21406193,0.24132632
835,-24.39787,0.5569427,0.9812138,0.3001183,0.2274003,0.26197797
836,-24.393066,0.5451951,0.41886568,0.33993888,0.21699794,0.23785608
837,-24.409452,0.58054996,0.39846605,0.45700604,0.23973721,0.27331513
838,-24.408192,0.59358674,0.3733474,0.273564,0.27233267,0.2984662
839,-24.401428,0.5542947,0.38137487,0.25953075,0.22192109,0.26374426
840,-24.400055,0.58067906,0.42639256,0.40527,0.28812298,0.27632478
841,-24.415703,0.5837996,0.3965763,0.5298001,0.2382469,0.27167588
842,-24.403553,0.5564735,0.359762,0.27663922,0.28242996,0.2505681
843,-24.416763,0.5317519,0.6362178,0.29005685,0.21648167,0.2417683
844,-24.417488,0.56517017,0.61900437,0.3722844,0.21425307,0.29416287
845,-24.41968,0.5255661,0.8383358,0.35827962,0.20447715,0.23488455
846,-24.400663,0.6035367,0.9691089,0.46387416,0.23694833,0.30360356
847,-24.384706,0.51563597,0.62819695,0.361354,0.1953169,0.24032278
848,-24.407745,0.58736366,0.43297732,0.49139294,0.24544007,0.28785053
849,-24.407843,0.55763656,0.40378934,0.31145328,0.237482,0.2796818
850,-24.40379,0.51480836,0.32818753,0.25450802,0.21087101,0.23888187
851,-24.405926,0.53619266,0.36423373,0.33198574,0.20542267,0.25276464
852,-24.419214,0.58949673,0.54375947,0.28338894,0.22628188,0.23076573
853,-24.39823,0.55178016,0.5639679,0.5077993,0.22120209,0.2547861
854,-24.428885,0.5708004,0.83181,0.5046014,0.31817114,0.2874668
855,-24.398603,0.5386776,0.37802193,0.31426555,0.20740278,0.24041487
856,-24.404997,0.54318833,0.42505762,0.28533208,0.20962214,0.24836637
857,-24.41144,0.5389434,0.6016586,0.32058075,0.21204405,0.22654063
858,-24.406483,0.5468168,0.39259577,0.37060925,0.21779144,0.3095271
859,-24.417023,0.5361075,0.4260775,0.29719937,0.24197142,0.25192994
860,-24.397348,0.52598417,0.4832479,0.33627906,0.20712613,0.24229208
861,-24.420137,0.60502,0.9846377,0.4189282,0.24052168,0.25267914
862,-24.418764,0.5792199,0.55754554,0.37625006,0.23904653,0.27448097
863,-24.416437,0.508873,0.7984769,0.52353626,0.19546084,0.23349808
864,-24.417383,0.52472574,0.9620316,0.49814886,0.2578274,0.24355868
865,-24.420654,0.559624,0.64261854,0.44896975,0.22904064,0.294889
866,-24.410055,0.5335038,0.38760877,0.47007918,0.20981254,0.26056713
867,-24.411184,0.55399543,0.3475321,0.44595727,2.0101426,0.30971897
868,-24.429312,0.5458333,1.0094151,0.41234747,0.2086797,0.25462565
869,-24.39684,0.53672475,0.6232186,0.3947222,0.24168897,0.2843466
870,-24.433186,0.53478765,1.2938057,0.34727386,0.19521417,0.2527902
871,-24.41425,0.500395,0.93493867,0.30375296,0.19186752,0.23907983
872,-24.405615,0.5340061,0.6479828,0.3284839,0.19975477,0.261994
873,-24.426785,0.5229344,0.82317996,0.2531819,0.19004811,0.25208056
874,-24.41801,0.5224408,0.5545764,0.28018582,0.20344621,0.23353845
875,-24.41341,0.520946,0.5832095,0.35933143,0.2136308,0.24610399
876,-24.421469,0.5775089,1.0056422,0.3388086,0.22403157,0.25968564
877,-24.41962,0.5620277,0.5217204,0.37117416,0.23682468,0.31493777
878,-24.42373,0.5330173,0.849942,0.40900245,0.21580918,0.25241023
879,-24.396656,0.5145635,0.6200788,0.28928438,0.20479587,0.26322433
880,-24.401215,0.50732386,0.33896977,0.27390224,0.19597614,0.23922452
881,-24.410606,0.5397232,0.90881705,0.42251372,0.20034724,0.28205627
882,-24.393078,0.54568905,0.87679195,0.4350093,0.21900432,0.27711093
883,-24.417898,0.53482556,0.6680006,0.37865517,0.21060486,0.26724756
884,-24.428318,0.50775975,0.9680914,0.3500953,0.1958394,0.2461718
885,-24.412766,0.5507582,0.39178714,0.5148514,0.22355421,0.2775812
886,-24.412626,0.49117574,0.47187468,0.3991121,0.18119557,0.2478942
887,-24.433542,0.51690155,1.0496383,0.43901062,0.20577948,0.24270387
888,-24.399183,0.47594267,0.6389868,0.23342915,0.17943339,0.21786107
889,-24.417818,0.48821577,0.772753,0.32536653,0.17683254,0.24045914
890,-24.405657,0.4697238,0.35037512,0.2510281,0.17818652,0.23255682
891,-24.421598,0.5154625,0.7500742,0.31053764,0.20332175,0.2621998
892,-24.41386,0.52492857,0.68186414,0.31604826,0.20891026,0.27196622
893,-24.42082,0.48395818,1.0066879,0.25711724,0.19071402,0.24212565
894,-24.423445,0.4929179,0.8562411,0.34906217,0.50303036,0.22424494
895,-24.424957,0.5308607,1.1442013,0.45477477,0.20298935,0.24548748
896,-24.41705,0.48061115,0.82879436,0.24438132,0.18842956,0.2528427
897,-24.413074,0.47665206,0.7238318,0.2787982,0.17384538,0.2526042
898,-24.414028,0.49167675,0.5717465,0.2672337,0.18673001,0.23561156
899,-24.396011,0.45593873,0.36244977,0.44677097,0.17259286,0.24126837
900,-24.414906,0.5086961,0.64346886,0.3693015,0.24468063,0.24440633
901,-24.417843,0.4972523,0.65770566,0.32464802,0.19119528,0.23154041
902,-24.423306,0.50264007,0.91648906,0.29371265,0.22958562,0.2543502
903,-24.42248,0.5163701,0.59447265,0.29299134,0.2511746,0.26749697
904,-24.407574,0.48032394,0.26854485,0.32649416,0.19367753,0.22625183
905,-24.408148,0.50528926,0.51165515,0.29020023,0.19147207,0.25742352
906,-24.419268,0.53319466,1.035011,0.32576612,0.1966354,0.26322788
907,-24.413563,0.49902323,0.5782683,0.32078964,0.18267578,0.23718563
908,-24.416552,0.550799,0.8386901,0.35093677,0.20762274,0.2442763
909,-24.403313,0.5121073,0.33540276,0.27391997,0.19994864,0.26822156
910,-24.401472,0.48053598,0.5663624,0.26263967,0.1782251,0.24674451
911,-24.418352,0.51345897,0.7369764,0.31603888,0.20766722,0.23172116
912,-24.410082,0.49318913,0.6357734,0.1785253,0.21102329,0.23489398
913,-24.414051,0.46987242,0.91884696,0.29874748,0.18128328,0.22941102
914,-24.390919,0.4954822,0.39313698,0.3618224,0.27332777,0.2524777
915,-24.41375,0.4795027,0.6283661,0.31379902,0.20897803,0.23086077
916,-24.429657,0.47006568,1.2687227,0.33343488,0.17953894,0.21304476
917,-24.42031,0.49912775,1.0265449,0.32908836,0.8375879,0.24040838
918,-24.417871,0.48235893,0.62656456,0.36519262,0.19330026,0.236044
919,-24.417065,0.4845951,1.0341225,0.33186278,0.18214616,0.25883213
920,-24.40968,0.4472301,0.5414324,0.20488217,0.17236298,0.22072513
921,-24.41405,0.49408656,0.7074266,0.3524411,0.18782601,0.24852543
922,-24.422195,0.47974402,1.0495944,0.30427462,0.18755108,0.22033091
923,-24.420576,0.46026132,1.0206492,0.3046448,0.1738513,0.241654
924,-24.42087,0.4661368,0.45559645,0.19952527,0.1897154,0.23403749
925,-24.422773,0.5074929,1.2684534,0.32941863,0.18553105,0.25314882
926,-24.419958,0.48018202,0.9278562,0.24522206,0.1797947,0.22187893
927,-24.422543,0.4896848,1.0120643,0.325996,0.21133317,0.23844126
928,-24.40127,0.4445324,0.39295086,0.2569227,0.16720803,0.2190017
929,-24.422956,0.4679575,0.7698353,0.23315027,0.1772968,0.24908555
930,-24.403673,0.45847893,0.43741643,0.23027231,0.17980486,0.23440957
931,-24.428217,0.46871927,1.1255075,0.23887286,0.1792018,0.2284308
932,-24.415148,0.49942353,0.9053375,0.24668027,0.20719443,0.25618917
933,-24.427578,0.47882417,0.98904234,0.31011087,0.18250738,0.20168294
934,-24.400507,0.44647348,0.5111441,0.2771318,0.16825223,0.24248166
935,-24.418379,0.47086746,0.8111726,0.33895043,0.17944662,0.25962567
936,-24.418875,0.442854,0.9300681,0.41466215,0.17510852,0.211371
937,-24.413399,0.45839357,0.81589586,0.30401978,0.16952868,0.22560392
938,-24.428278,0.4948254,0.8494854,0.34789982,0.19459559,0.24506104
939,-24.415897,0.49065787,0.58005697,0.25683814,0.20696911,0.2588185
940,-24.41694,0.46858877,0.6555494,0.22157986,0.17555495,0.2597605
941,-24.434696,0.54321957,1.2766101,0.32403836,0.2372113,0.27947718
942,-24.424887,0.45833558,1.1993223,0.25204143,0.16886382,0.22213519
943,-24.429195,0.4691558,1.0670967,0.26794475,0.17382763,0.23916823
944,-24.418331,0.44281128,0.9251923,0.25879455,0.17576985,0.21825214
945,-24.416882,0.49257064,0.83914065,0.20634913,0.22902514,0.23995964
946,-24.410137,0.45897666,0.5562576,0.25174916,0.17322958,0.22454983
947,-24.406197,0.45667034,0.66950387,0.21154453,0.17111638,0.21493413
948,-24.406233,0.46982515,0.76058936,0.22566949,0.17841496,0.21722052
949,-24.419355,0.49977562,1.0416908,0.43551025,0.20468974,0.28385225
950,-24.417934,0.47607285,1.269321,0.28784016,0.19809268,0.260693
951,-24.424234,0.45903638,1.1987543,0.29793313,0.17383772,0.23485287
952,-24.440348,0.4708899,1.8154893,0.23662552,0.21023135,0.25613883
953,-24.437798,0.46351346,1.4004185,0.32949236,0.19557476,0.2419629
954,-24.409054,0.4424253,0.71861124,0.2574331,0.1642285,0.20681912
955,-24.404108,0.46298409,0.76903784,0.23089108,0.17207547,0.22031581
956,-24.412645,0.43400973,0.5665978,0.3058159,0.16305292,0.20851155
957,-24.427868,0.46624425,1.2034343,0.3024468,0.1801738,0.2209599
958,-24.416124,0.463935,0.969845,0.26295725,0.18018442,0.2637223
959,-24.3982,0.46704236,0.45851701,0.30829903,0.19420071,0.30340046
960,-24.437843,0.47636572,2.2289011,0.36744848,0.18433027,0.251991
961,-24.402555,0.44303647,0.7277064,0.2517178,0.17075415,0.23014429
962,-24.431171,0.43117374,1.5828835,0.21853183,0.15976973,0.1772768
963,-24.41748,0.43949148,1.0336167,0.23425665,0.16495197,0.21785203
964,-24.410547,0.4718607,0.9353735,0.27462462,0.26856786,0.21528842
965,-24.419739,0.4704322,1.3268651,0.28215495,0.17803165,0.23216535
966,-24.418947,0.46496165,0.99733377,0.33308196,0.17599739,0.23387334
967,-24.418743,0.4546492,1.1318202,0.22151609,0.17531367,0.21866667
968,-24.421453,0.45425835,1.4185336,0.26325676,0.17221308,0.23260157
969,-24.43004,0.43217424,1.76952,0.2144945,0.17167783,0.21945556
970,-24.423426,0.45242387,1.3899262,0.15593432,0.21164843,0.20638902
971,-24.412796,0.4537177,1.052008,0.25173786,0.17218329,0.22853564
972,-24.421253,0.45794335,1.3240165,0.36377794,0.1797543,0.24787238
973,-24.420412,0.44961196,1.2467983,0.27629486,0.16871688,0.21242906
974,-24.419477,0.42977387,0.8598798,0.19137391,0.16228914,0.22475864
975,-24.418755,0.44263408,1.0954796,0.3397058,0.17036091,0.22554639
976,-24.420004,0.4459028,1.0545735,0.2879088,0.16832724,0.20367847
977,-24.409508,0.42870253,0.49943888,0.17127426,0.16157286,0.2123257
978,-24.412039,0.4296931,0.77944064,0.32731876,0.15968466,0.24796239
979,-24.415848,0.45072818,0.8070654,0.36079794,0.16203788,0.23351525
980,-24.413797,0.4551201,0.69897485,0.32017556,0.17509754,0.24482903
981,-24.427578,0.457693,1.547706,0.37198427,0.18210573,0.23748866
982,-24.426653,0.4584046,1.4038535,0.29432076,0.17899309,0.23537873
983,-24.414707,0.4446319,0.9002065,0.32695514,0.17509526,0.21412604
984,-24.4393,0.44317442,1.6794636,0.2934353,0.16187912,0.21501817
985,-24.417938,0.43817413,1.4575089,0.22169793,0.16054912,0.22716965
986,-24.424805,0.43470117,1.0272202,0.16444404,0.16148247,0.1986121
987,-24.436745,0.47581163,1.7177565,0.26582813,0.18289962,0.20428827
988,-24.426125,0.44412506,1.4161654,0.278265,0.16312787,0.23507942
989,-24.415787,0.45327184,0.8791678,0.22956729,1.1659524,0.2318057
990,-24.434492,0.49897736,1.2385352,0.30218205,0.206674,0.2367652
991,-24.424364,0.4424416,1.4539294,0.27063963,0.17766035,0.22086151
992,-24.426489,0.44269034,1.7360529,0.25087872,0.17937005,0.20742802
993,-24.422657,0.44923967,1.200285,0.3030354,0.17560339,0.22988102
994,-24.408468,0.46861023,1.1256137,0.3142149,0.19528729,0.23664786
995,-24.420744,0.4456782,1.3790077,0.32634425,0.17632453,0.25452343
996,-24.402592,0.44577467,1.0018321,0.21957831,0.16003123,0.24356416
997,-24.429234,0.4491967,1.566721,0.23848224,0.17182583,0.2499778
998,-24.410353,0.43834877,0.8665509,0.286155,0.15770823,0.20034304
999,-24.428408,0.49058077,1.4733062,0.27257228,0.27912083,0.23466651
1000,-24.413406,0.43330738,0.8611055,0.25133634,0.1896576,0.22520414
1001,-24.417343,0.44157782,1.368727,0.2104296,0.17124775,0.21455714
1002,-24.412397,0.44102767,1.3259249,0.28477076,0.16180593,0.23224781
1003,-24.414534,0.43171763,1.0356152,0.24072447,0.15644884,0.22481439
1004,-24.42723,0.52251947,2.0291579,0.29319125,0.18817861,0.2358303
1005,-24.414648,0.42500603,1.149282,0.22860748,0.16140492,0.197949
1006,-24.414055,0.43660116,0.68975216,0.19933599,0.16490865,0.2165671
1007,-24.41348,0.426175,1.0803056,0.36811125,0.28264862,0.2553333
1008,-24.422783,0.44085017,1.7847335,0.28022796,0.16178696,0.22387922
1009,-24.418352,0.42536545,1.1457592,0.33947632,0.16394258,0.20418586
1010,-24.420547,0.4314385,1.5146645,0.41399443,0.25052872,0.21952817
1011,-24.41621,0.44494733,1.4822025,0.26821312,0.17798539,0.20390663
1012,-24.422785,0.43950343,1.3871813,0.30579662,0.16382724,0.2397596
1013,-24.428383,0.43198448,1.6568369,0.21180439,0.16654347,0.20418651
1014,-24.42215,0.44822013,1.496911,0.27588534,0.1685673,0.22508001
1015,-24.419977,0.46881795,1.1380144,0.37127772,0.18228056,0.24211867
1016,-24.424446,0.450636,1.2841482,0.22315781,0.17959563,0.23143886
1017,-24.416586,0.42806828,1.2739363,0.24851365,0.15006417,0.20965178
1018,-24.415077,0.428039,1.0449497,0.33285153,0.15041916,0.22628179
1019,-24.414759,0.43415466,1.6094289,0.16722772,0.17468807,0.18931173
1020,-24.418936,0.4229966,1.2958528,0.24081844,0.15719321,0.21131812
1021,-24.429201,0.42415398,1.90087,0.30891702,0.15759619,0.21305016
1022,-24.417421,0.43124697,1.0289831,0.24926189,0.8137763,0.22422265
1023,-24.411116,0.41134432,0.7302112,0.21994947,0.15532374,0.20079286
1024,-24.411676,0.43302023,0.80352443,0.30797404,0.16852173,0.21333435
1025,-24.39568,0.43097997,0.64912075,0.3047018,0.16327344,0.24717507
1026,-24.42982,0.45811716,1.6549679,0.26657736,0.20374668,0.23566942
1027,-24.41383,0.43893373,1.1437707,0.19463737,0.16520956,0.22509722
1028,-24.417055,0.4339448,0.9718309,0.20893623,0.16576047,0.20071813
1029,-24.426638,0.45407677,1.9388125,0.39322025,0.18853836,0.22186387
1030,-24.428387,0.41875404,1.420442,0.18589507,0.16522887,0.19952895
1031,-24.427965,0.41889098,1.4505211,0.24977317,0.15540026,0.22042029
1032,-24.432833,0.46961924,1.9376853,0.17982496,0.19564106,0.2457388
1033,-24.42268,0.43424594,1.4664676,0.28535223,0.19964106,0.2142784
1034,-24.426075,0.43590418,1.0168314,0.19415204,0.16299812,0.2013617
1035,-24.424908,0.42278203,1.4615656,0.15713032,0.15354843,0.19782613
1036,-24.408522,0.4247357,0.740662,0.16792011,0.16021624,0.23066129
1037,-24.395458,0.41454512,0.37033665,0.23384413,0.15366204,0.19021653
1038,-24.428734,0.42616504,1.5201344,0.37958318,0.1532158,0.19740242
1039,-24.417246,0.39676955,1.1703851,0.2924541,0.1483264,0.19085497
1040,-24.42107,0.41494167,1.2810558,0.3182243,0.15329348,0.18684001
1041,-24.41291,0.4448217,0.97167593,0.30439082,0.17378749,0.23098661
1042,-24.422586,0.43539745,1.4574331,0.22351962,0.16535416,0.21789305
1043,-24.419025,0.4177837,0.9494407,0.22713125,0.15272772,0.20363092
1044,-24.42605,0.45417446,1.651742,0.2656756,0.18550235,0.25123295
1045,-24.428093,0.41384035,1.485589,0.20214602,0.15568364,0.19074515
1046,-24.422792,0.42490718,1.4293094,0.27091998,0.19615445,0.23746061
1047,-24.413841,0.43895432,0.83165634,0.23639098,0.21705855,0.23382057
1048,-24.411167,0.40288863,0.95667833,0.18483998,0.15124016,0.19148986
1049,-24.408644,0.4038505,0.82520294,0.20876878,0.14881104,0.20426999
1050,-24.426748,0.43290472,1.3895735,0.20297915,0.27351478,0.21746586
1051,-24.42938,0.4273356,1.5244328,0.19242646,0.18298146,0.20698823
1052,-24.425077,0.44379637,1.3505409,0.30329353,0.18958442,0.20403637
1053,-24.421738,0.4218838,1.3472189,0.20362754,0.1676151,0.17877147
1054,-24.42016,0.40035126,1.1073314,0.1915089,0.14972962,0.2077093
1055,-24.42525,0.4041823,1.4459002,0.27459478,0.15971525,0.18090664
1056,-24.409523,0.41699103,0.5272675,0.33267602,0.15483718,0.21005794
1057,-24.412828,0.4074231,0.74273884,0.22769691,0.14939417,0.19416149
1058,-24.428585,0.45522055,1.0868,0.19482186,0.18217975,0.19745322
1059,-24.422617,0.41416073,1.3387644,0.31336856,0.15907927,0.1941269
1060,-24.413443,0.40475908,0.7038349,0.25705644,0.15247236,0.2110881
1061,-24.42621,0.46593854,1.5251795,0.33129692,0.22714001,0.22081946
1062,-24.424732,0.4131991,1.1501529,0.23310831,0.15657426,0.19901925
1063,-24.406395,0.41399634,0.50962234,0.21546704,0.1528536,0.20738184
1064,-24.415123,0.40120125,0.9112539,0.23975727,0.15356657,0.17323737
1065,-24.412725,0.4016824,0.9225805,0.15341666,0.17595796,0.17340256
1066,-24.412134,0.44387722,0.66502374,0.20124175,0.16394769,0.19749153
1067,-24.428677,0.42871588,1.7037828,0.32140544,0.16592744,0.23360775
1068,-24.412334,0.3988793,0.71387047,0.34301868,0.16293794,0.20548916
1069,-24.42002,0.41109273,1.1797689,0.24133717,0.15740985,0.20350708
1070,-24.429556,0.4140503,1.5662508,0.18452035,0.1583732,0.19345944
1071,-24.440325,0.4502131,1.9018352,0.26264292,0.34839144,0.21244669
1072,-24.43653,0.40999863,1.414436,0.17705241,0.14860398,0.18121475
1073,-24.423353,0.43255904,0.9594865,0.28028995,0.15881385,0.1986456
1074,-24.417051,0.4160021,0.9505934,0.31977665,0.1620886,0.18476474
1075,-24.42348,0.43101326,1.1758897,0.19079806,0.16511418,0.22299202
1076,-24.416243,0.41428775,1.3481615,0.27913168,0.14865367,0.21045212
1077,-24.431368,0.41304767,1.2827291,0.13704906,0.1738766,0.16547611
1078,-24.425161,0.40936103,1.0633577,0.20518516,0.15805624,0.19882162
1079,-24.435905,0.4313847,1.3413845,0.20767893,0.16407369,0.22722769
1080,-24.43291,0.4182646,1.502633,0.23758826,0.15707788,0.20524971
1081,-24.428583,0.41805798,1.2030518,0.2987081,0.15448858,0.22476795
1082,-24.410053,0.41762924,0.43695238,0.15524109,0.1669634,0.18134867
1083,-24.420485,0.40921274,0.79926497,0.2077727,0.15099679,0.21691415
1084,-24.434246,0.42886677,1.6378525,0.18696468,0.16677245,0.1948058
1085,-24.423113,0.39966854,1.0319469,0.20715562,0.14477126,0.17389771
1086,-24.423384,0.41754633,1.5392313,0.23393716,0.15578727,0.20646018
1087,-24.402996,0.4023006,0.3975425,0.30781573,0.14607702,0.1861241
1088,-24.4264,0.4116256,1.0776575,0.19095697,0.15222174,0.19697134
1089,-24.425926,0.4393387,0.9807518,0.20384194,0.20366721,0.22189316
1090,-24.427507,0.41144124,1.1026084,0.19264694,6.349203,0.36413178
1091,-24.415375,0.5100652,4.666502,0.30075404,0.2377888,0.20734298
1092,-24.414513,0.56546307,5.541944,0.28249273,0.30157676,0.20543267
1093,-24.389227,0.55664706,5.0042725,0.2659733,0.9359649,0.19314535
1094,-24.405624,0.5719348,5.4228964,0.3590574,0.5390989,0.20660248
1095,-24.414297,0.5600291,5.197247,0.28968656,0.19707492,0.23293553
1096,-24.398449,0.5230566,4.9661317,0.20365319,0.18959343,0.20628051
1097,-24.428848,0.52708846,4.802106,0.25856224,0.20387083,0.23225373
1098,-24.404062,0.52099764,4.536313,0.21800286,0.8725597,0.22238211
1099,-24.426989,0.4943328,4.1672516,0.32595685,0.68483734,0.23487887
1100,-24.44466,0.5015535,4.418902,0.22272745,0.20413025,0.23698135
1101,-24.402613,0.5048462,3.439763,0.2770334,0.22935702,0.21948038
1102,-24.41794,0.4823369,3.4837117,0.25518206,0.18277016,0.20742702
1103,-24.408464,0.47571063,3.0483396,0.25267538,0.1731496,0.19748744
1104,-24.41,0.47025803,2.6730914,0.23228388,0.18580092,0.21898301
1105,-24.421871,0.43699166,3.05694,0.17767222,0.15670317,0.17817183
1106,-24.411148,0.45762163,2.4485273,0.21912082,0.17130083,0.24356568
1107,-24.401604,0.45172182,2.3636491,0.20954303,1.0671251,0.2088345
1108,-24.418114,0.45156503,2.472344,0.21758053,0.15856653,0.19119038
1109,-24.409075,0.4806313,2.4306147,0.28932205,0.17699094,0.20492809
1110,-24.425745,0.44524458,2.694564,0.19107857,0.17101713,0.16588113
1111,-24.41955,0.4618372,2.40135,0.23267035,0.17625017,0.22709446
1112,-24.409971,0.45944232,2.3063972,0.23751153,0.17185825,0.19143791
1113,-24.401531,0.43245423,1.5855623,0.18234101,0.16825709,0.18369225
1114,-24.42269,0.4453874,2.253387,0.20886105,0.15736577,0.19453259
1115,-24.41348,0.42310447,1.5808527,0.24197753,0.16903782,0.17025033
1116,-24.428614,0.43765724,2.1041436,0.20181942,0.17508128,0.18295327
1117,-24.428328,0.41389993,1.9514761,0.17646337,0.17896923,0.17741333
1118,-24.405191,0.45622087,1.4921302,0.270973,0.21166067,0.20842844
1119,-24.424171,0.43547463,1.5609076,0.3025215,0.1682849,0.19570354
