epoch,energy,energy_std
226,-11.268667,3.2244813
227,-11.239794,3.2430372
228,-11.2501,3.2536433
229,-11.3068905,3.2528458
230,-11.429176,3.2547424
231,-11.370216,3.2377627
232,-11.3754015,3.2385337
233,-11.428331,3.173895
234,-11.479037,3.303547
235,-11.455343,3.2097855
236,-11.3787,3.2168117
237,-11.536157,3.314877
238,-11.575473,3.3399608
239,-11.533385,3.2058735
240,-11.610664,3.2645767
241,-11.561428,3.2609818
242,-11.618793,3.2750335
243,-11.733803,3.2543974
244,-11.586201,3.2910829
245,-11.690795,3.3062463
246,-11.821021,3.220367
247,-11.735765,3.2471967
248,-11.771411,3.2169871
249,-11.880916,3.2666986
250,-11.775071,3.2818327
251,-11.744883,3.18365
252,-11.929376,3.1704102
253,-11.851959,3.1825747
254,-11.868969,3.443381
255,-11.866115,3.1795578
256,-11.949109,3.1672044
257,-11.966271,3.2410045
258,-12.0077305,3.1871917
259,-12.011885,3.2522976
260,-12.090606,3.3182847
261,-12.053102,3.2549543
262,-12.0688925,3.2528405
263,-12.149439,3.2515645
264,-12.189881,3.2558866
265,-12.195262,3.1882539
266,-12.179914,3.2872
267,-12.243562,3.2431202
268,-12.239276,3.2458987
269,-12.3522,3.2325869
270,-12.245391,3.2854674
271,-12.26266,3.268536
272,-12.237539,3.2128484
273,-12.306945,3.2752442
274,-12.360286,3.2523413
275,-12.344205,3.2837732
276,-12.470015,3.2799435
277,-12.474531,3.2623742
278,-12.5256815,3.2448704
279,-12.529148,3.2228081
280,-12.530922,3.2319748
281,-12.60524,3.320035
282,-12.495354,3.1180153
283,-12.524846,3.1808689
284,-12.473614,3.298831
285,-12.558477,3.2368731
286,-12.75792,3.311916
287,-12.681264,3.2059853
288,-12.69277,3.280649
289,-12.807095,3.2214758
290,-12.704631,3.1743968
291,-12.744157,3.2310748
292,-12.716783,3.2644699
293,-12.906982,3.184387
294,-12.838296,3.287692
295,-12.915457,3.188675
296,-13.006478,3.3064623
297,-13.064536,3.255912
298,-12.919162,3.1767564
299,-12.939162,3.20892
300,-13.037722,3.1373672
301,-13.043779,3.3061087
302,-12.980692,3.2833157
303,-13.126012,3.2649083
304,-13.158069,3.172445
305,-13.0258255,3.2119784
306,-13.054082,3.1545036
307,-13.04404,3.1591747
308,-13.188842,3.1673868
309,-13.184343,3.198566
310,-13.204748,3.2139149
311,-13.151045,3.2390552
312,-13.219749,3.2185335
313,-13.183219,3.184049
314,-13.203564,3.1654398
315,-13.235358,3.183847
316,-13.22724,3.1285276
317,-13.332918,3.1260777
318,-13.262355,3.1850104
319,-13.207456,3.1305776
320,-13.304793,3.2498345
321,-13.293923,3.1333718
322,-13.437107,3.1072657
323,-13.324955,3.1804419
324,-13.3444195,3.1618485
325,-13.319239,3.1494715
326,-13.419428,3.1883116
327,-13.398924,3.1676652
328,-13.530935,3.0744586
329,-13.494494,3.1947887
330,-13.35693,3.1140392
331,-13.445148,3.1693816
332,-13.3972,3.0214086
333,-13.427213,3.1563485
334,-13.508858,3.1137226
335,-13.4816675,3.0874612
336,-13.568165,3.1422405
337,-13.481971,3.1199105
338,-13.584246,3.2241232
339,-13.661741,3.0706851
340,-13.5082245,3.1374745
341,-13.630022,3.0668576
342,-13.601375,2.994803
343,-13.465428,3.1495416
344,-13.558974,3.0639198
345,-13.553289,3.1897128
346,-13.633284,3.0744054
347,-13.624305,3.0999815
348,-13.654964,3.0822077
349,-13.7940035,3.0937788
350,-13.722649,3.0502214
351,-13.670485,3.0738168
352,-13.691327,3.1649463
353,-13.67166,3.1591065
354,-13.771145,3.0240571
355,-13.780583,3.0173028
356,-13.813527,2.9353766
357,-13.727008,3.0797467
358,-13.824835,3.0494723
359,-13.806137,3.1170068
360,-13.808129,3.0152445
361,-13.819066,3.0549989
362,-13.927275,3.163241
363,-13.900301,3.188869
364,-13.827477,3.1067727
365,-13.924932,3.0409985
366,-13.922223,3.131497
367,-13.986179,3.090309
368,-13.943215,2.982156
369,-14.022543,3.0116017
370,-14.069402,3.0928626
371,-14.01714,3.0615404
372,-14.038967,3.1059346
373,-14.094517,3.0191238
374,-14.104585,3.1936188
375,-14.125857,3.03029
376,-14.122129,3.011756
377,-14.088772,3.0956933
378,-14.241975,3.056276
379,-14.114047,3.092675
380,-14.213943,3.047464
381,-14.283029,3.0270023
382,-14.268217,3.083474
383,-14.2606125,3.116332
384,-14.415435,3.0421054
385,-14.5692,3.0831375
386,-14.419246,3.159544
387,-14.522084,3.0698128
388,-14.571427,3.1535833
389,-14.589369,3.0855613
390,-14.613511,3.0778413
391,-14.646901,3.0882738
392,-14.7138,3.102968
393,-14.665257,3.0358405
394,-14.804262,3.1959543
395,-14.840664,3.1360462
396,-14.920767,3.053955
397,-14.902668,3.06099
398,-14.912488,3.070004
399,-15.016028,3.142564
400,-15.17068,3.07024
401,-15.169242,3.0101726
402,-15.269827,3.0006711
403,-15.351643,2.9990952
404,-15.435756,2.926341
405,-15.404761,3.0578868
406,-15.547072,2.9747188
407,-15.650307,2.9516492
408,-15.719559,2.7695887
409,-15.855454,2.9279158
410,-15.666843,2.862743
411,-15.680873,2.7621868
412,-15.885969,2.951693
413,-15.897078,2.7927566
414,-15.807919,2.7873955
415,-15.898238,2.7823095
416,-15.847399,2.7441485
417,-15.947924,2.7545092
418,-15.936093,2.7137485
419,-16.028261,2.860512
420,-16.03071,2.73591
421,-16.088789,2.7084718
422,-15.956979,2.7417035
423,-16.07242,2.6291285
424,-16.01835,2.7010708
425,-16.122164,2.8187263
426,-15.991174,2.8033085
427,-16.131271,2.8032904
428,-16.003283,2.816122
429,-16.059069,2.7214832
430,-16.06849,2.6612616
431,-16.10417,2.7209601
432,-16.10598,2.7565358
433,-16.172632,2.7733765
434,-16.120749,2.6872184
435,-16.131067,2.6661093
436,-16.125029,2.6681943
437,-16.152943,2.6937926
438,-16.147572,2.7326024
439,-16.094288,2.7086048
440,-16.150406,2.7549775
441,-16.009111,2.6818268
442,-16.16369,2.7516372
443,-16.135315,2.7119942
444,-16.056654,2.616301
445,-16.1415,2.8097444
446,-16.127424,2.6759071
447,-16.137878,2.7102876
448,-16.229801,2.650903
449,-16.162178,2.7586515
450,-16.205513,2.7003336
451,-15.972781,2.652837
452,-16.237484,2.716108
453,-16.247766,2.7133098
454,-16.22813,2.7717752
455,-16.217262,2.778845
456,-16.217901,2.6395454
457,-16.213837,2.7499309
458,-16.178925,2.7021646
459,-16.110958,2.745745
460,-16.097363,2.5987597
461,-16.204182,2.701594
462,-16.147818,2.6406088
463,-16.213846,2.749711
464,-16.177656,2.6694202
465,-16.139936,2.683108
466,-16.283234,2.6841066
467,-16.129862,2.6524868
468,-16.243446,2.640229
469,-16.210884,2.6404855
470,-16.12806,2.7256136
471,-16.171682,2.5625043
472,-16.194866,2.6382284
473,-16.296913,2.749996
474,-16.109064,2.666395
475,-16.218122,2.6039
476,-16.165758,2.7310078
477,-16.167906,2.6618154
478,-16.187263,2.6290302
479,-16.301481,2.6253731
480,-16.25654,2.7365382
481,-16.18238,2.6233025
482,-16.277567,2.643491
483,-16.17956,2.6521018
484,-16.138788,2.7700067
485,-16.206152,2.723305
486,-16.320839,2.6154225
487,-16.20129,2.6673558
488,-16.26581,2.642228
489,-16.195877,2.6386857
490,-16.23295,2.7052066
491,-16.285095,2.6362739
492,-16.32709,2.6226568
493,-16.23855,2.7150261
494,-16.284939,2.6372786
495,-16.285187,2.669416
496,-16.222124,2.67807
497,-16.265398,2.6132956
498,-16.234196,2.6064854
499,-16.340483,2.644639
500,-16.299128,2.7523153
501,-16.249844,2.6630287
502,-16.269955,2.7048357
503,-16.322134,2.6058207
504,-16.378263,2.601576
505,-16.26617,2.604203
506,-16.368298,2.6004922
507,-16.179014,2.643925
508,-16.344597,2.6898005
509,-16.209143,2.5604277
510,-16.247513,2.6902907
511,-16.211796,2.6020858
512,-16.265005,2.6577013
513,-16.373407,2.6079779
514,-16.246588,2.6870005
515,-16.311453,2.6971254
516,-16.284239,2.5986874
517,-16.27487,2.6196272
518,-16.268322,2.536307
519,-16.292664,2.5853856
520,-16.36071,2.6552908
521,-16.225628,2.6328888
522,-16.338518,2.672125
523,-16.349958,2.719615
524,-16.364468,2.5825624
525,-16.356676,2.676408
526,-16.336298,2.6034062
527,-16.145851,2.6004865
528,-16.329443,2.6016295
529,-16.33332,2.6055222
530,-16.39405,2.588287
531,-16.229593,2.6043026
532,-16.286562,2.58007
533,-16.375328,2.6754158
534,-16.267443,2.7209444
535,-16.401848,2.69138
536,-16.397348,2.6771758
537,-16.338102,2.616367
538,-16.297789,2.6052146
539,-16.378168,2.5902107
540,-16.312307,2.6891065
541,-16.312555,2.6017451
542,-16.340036,2.5714333
543,-16.303453,2.617816
544,-16.394012,2.6357346
545,-16.327986,2.6141465
546,-16.303875,2.5596225
547,-16.323832,2.5631087
548,-16.341925,2.578223
549,-16.383947,2.6206372
550,-16.433014,2.6088316
551,-16.283152,2.5631542
552,-16.378128,2.6045809
553,-16.333025,2.5587564
554,-16.357725,2.6093688
555,-16.35747,2.605899
556,-16.323656,2.6773732
557,-16.38507,2.5979402
558,-16.348154,2.5717309
559,-16.439375,2.7363849
560,-16.347908,2.6354933
561,-16.304152,2.592613
562,-16.322485,2.615931
563,-16.43652,2.589534
564,-16.39302,2.576587
565,-16.331223,2.5550475
566,-16.34639,2.5616422
567,-16.331003,2.6553946
568,-16.304031,2.4598448
569,-16.357946,2.6617062
570,-16.48597,2.6294565
571,-16.401175,2.5113788
572,-16.248112,2.6246526
573,-16.432386,2.7261975
574,-16.358612,2.667316
575,-16.374723,2.5698133
576,-16.294685,2.5452867
577,-16.361353,2.5969422
578,-16.392288,2.6218143
579,-16.413502,2.6220493
580,-16.225756,2.5736592
581,-16.36983,2.6513853
582,-16.242098,2.522779
583,-16.388145,2.6418746
584,-16.413738,2.5221186
585,-16.42006,2.5916824
586,-16.451637,2.5380528
587,-16.464289,2.5603528
588,-16.445847,2.6640818
589,-16.392694,2.5454974
590,-16.429104,2.6079524
591,-16.317883,2.4634638
592,-16.36338,2.497966
593,-16.385445,2.583622
594,-16.290415,2.5390034
595,-16.478006,2.6229782
596,-16.338358,2.618074
597,-16.410627,2.6503212
598,-16.410414,2.5398607
599,-16.37928,2.6734624
600,-16.477108,2.6371152
601,-16.411602,2.5235236
602,-16.378166,2.5363722
603,-16.391613,2.6093905
604,-16.450974,2.5506325
605,-16.348251,2.4526553
606,-16.405235,2.6415179
607,-16.41303,2.5526345
608,-16.505093,2.5526571
609,-16.363453,2.5684967
610,-16.50761,2.559612
611,-16.333069,2.5397532
612,-16.375134,2.523782
613,-16.45993,2.5496566
614,-16.380102,2.5480106
615,-16.440464,2.5235963
616,-16.466686,2.5662746
617,-16.347881,2.5842166
618,-16.513445,2.6136038
619,-16.379732,2.5599358
620,-16.361141,2.548757
621,-16.437435,2.5260103
622,-16.425505,2.509842
623,-16.499102,2.568424
624,-16.483873,2.5438383
625,-16.37983,2.5794318
626,-16.323215,2.4768393
627,-16.337177,2.5470734
628,-16.405422,2.5911982
629,-16.483183,2.5638661
630,-16.359135,2.5577157
631,-16.452526,2.5725791
632,-16.41685,2.6209297
633,-16.399212,2.510631
634,-16.351393,2.495249
635,-16.353212,2.486225
636,-16.418575,2.647496
637,-16.38336,2.5107088
638,-16.474459,2.5033393
639,-16.523205,2.4356074
640,-16.551723,2.5874634
641,-16.454754,2.5863724
642,-16.409967,2.548914
643,-16.456264,2.5494912
644,-16.476898,2.5235536
645,-16.50718,2.5677283
646,-16.506102,2.6013086
647,-16.452702,2.5134473
648,-16.419796,2.5270348
649,-16.406622,2.439647
650,-16.348766,2.5666254
651,-16.362053,2.4690154
652,-16.455366,2.5991337
653,-16.44184,2.4769733
654,-16.585646,2.6450105
655,-16.549637,2.6135578
656,-16.515833,2.5147479
657,-16.491259,2.5544786
658,-16.52452,2.5376425
659,-16.470259,2.577672
660,-16.551023,2.5889025
661,-16.476479,2.5300877
662,-16.557125,2.5118237
663,-16.41206,2.4535847
664,-16.430567,2.5191195
665,-16.477983,2.426295
666,-16.518965,2.604606
667,-16.473583,2.5635347
668,-16.497879,2.4511108
669,-16.508617,2.5320385
670,-16.511835,2.4225457
671,-16.450321,2.4548438
672,-16.405882,2.4955935
673,-16.388426,2.4279678
674,-16.559385,2.5565903
675,-16.542187,2.5348082
676,-16.538433,2.5324833
677,-16.580568,2.4842415
678,-16.448484,2.5068567
679,-16.517708,2.5219638
680,-16.478481,2.4758265
681,-16.479494,2.567817
682,-16.548254,2.5627365
683,-16.4995,2.5085213
684,-16.477003,2.420819
685,-16.411352,2.4459524
686,-16.490536,2.443739
687,-16.484543,2.4510634
688,-16.53941,2.5956593
689,-16.449627,2.5270696
690,-16.490133,2.4640493
691,-16.585287,2.4882414
692,-16.518507,2.5124974
693,-16.586893,2.5222902
694,-16.369673,2.4340248
695,-16.578032,2.5174403
696,-16.526974,2.5517569
697,-16.48355,2.499661
698,-16.491796,2.4550476
699,-16.580162,2.4815476
700,-16.43854,2.414176
701,-16.433302,2.509622
702,-16.514122,2.5486174
703,-16.553509,2.4877534
704,-16.526237,2.44172
705,-16.52302,2.511401
706,-16.613558,2.4734344
707,-16.476397,2.4370828
708,-16.477383,2.4212346
709,-16.594133,2.4686298
710,-16.568695,2.4223084
711,-16.561865,2.439676
712,-16.502445,2.4479625
713,-16.502659,2.4776084
714,-16.45775,2.3974254
715,-16.477436,2.4348514
716,-16.599964,2.5432563
717,-16.522232,2.5883386
718,-16.591982,2.471603
719,-16.496592,2.3929565
720,-16.518208,2.3805325
721,-16.558493,2.482194
722,-16.591204,2.4914958
723,-16.572588,2.390858
724,-16.528337,2.420411
725,-16.594603,2.5862036
726,-16.49786,2.4359124
727,-16.616993,2.4376152
728,-16.62791,2.456369
729,-16.479391,2.5138175
730,-16.581522,2.36028
731,-16.608086,2.4728816
732,-16.603662,2.36128
733,-16.52283,2.4866352
734,-16.51064,2.461841
735,-16.585993,2.460571
736,-16.554428,2.5168974
737,-16.580696,2.4315572
738,-16.654789,2.3758245
739,-16.516167,2.5197456
740,-16.625969,2.3733716
741,-16.595037,2.5056026
742,-16.476856,2.3742907
743,-16.57817,2.461526
744,-16.510973,2.330826
745,-16.497984,2.4664054
746,-16.531958,2.475994
747,-16.478851,2.4370894
748,-16.567411,2.46991
749,-16.552809,2.4432209
750,-16.644411,2.425736
751,-16.475601,2.5342343
752,-16.504688,2.4133809
753,-16.685883,2.4408836
754,-16.552134,2.3583617
755,-16.569683,2.4799163
756,-16.500227,2.4333694
757,-16.533634,2.5044856
758,-16.546684,2.4780455
759,-16.523046,2.4629743
760,-16.651543,2.4222665
761,-16.52248,2.3805914
762,-16.660791,2.4267836
763,-16.493172,2.3796995
764,-16.605942,2.4520156
765,-16.53195,2.4406793
766,-16.571274,2.471267
767,-16.644733,2.422817
768,-16.648129,2.4439237
769,-16.666935,2.4821465
770,-16.560991,2.4236345
771,-16.66653,2.3689287
772,-16.600494,2.3874824
773,-16.582716,2.439047
774,-16.598186,2.4473808
775,-16.616266,2.4704263
776,-16.510775,2.344318
777,-16.49755,2.431518
778,-16.505344,2.3414488
779,-16.58047,2.4072633
780,-16.692371,2.4280741
781,-16.593239,2.4170494
782,-16.56164,2.393889
783,-16.642008,2.3722708
784,-16.590609,2.2800977
785,-16.629545,2.4437802
786,-16.55787,2.3851595
787,-16.594048,2.3530598
788,-16.58455,2.3603067
789,-16.5958,2.4797878
790,-16.481207,2.4222953
791,-16.57037,2.3159666
792,-16.580423,2.3869934
793,-16.54371,2.3947546
794,-16.580507,2.4697673
795,-16.585503,2.3557844
796,-16.57816,2.3299978
797,-16.595482,2.3284655
798,-16.713518,2.4880838
799,-16.669493,2.397908
800,-16.644405,2.3421001
801,-16.660583,2.3944614
802,-16.64584,2.429739
803,-16.687288,2.4030342
804,-16.669102,2.4330883
805,-16.609148,2.402509
806,-16.597727,2.4059918
807,-16.606665,2.3828154
808,-16.59169,2.4554892
809,-16.643387,2.3548067
810,-16.535633,2.3770022
811,-16.63041,2.4141235
812,-16.622328,2.3894563
813,-16.593996,2.466158
814,-16.568779,2.4261575
815,-16.538485,2.3984125
816,-16.683464,2.342781
817,-16.583885,2.3606935
818,-16.652723,2.3467345
819,-16.623816,2.4670887
820,-16.635159,2.436583
821,-16.645851,2.3846478
822,-16.732445,2.3587828
823,-16.531824,2.3802466
824,-16.66203,2.3540425
825,-16.612555,2.43554
826,-16.66749,2.3751936
827,-16.647987,2.3299017
828,-16.647032,2.4145439
829,-16.584377,2.3190122
830,-16.6104,2.3833702
831,-16.67097,2.3858385
832,-16.621845,2.382328
833,-16.711473,2.350074
834,-16.671614,2.3555222
835,-16.683836,2.409032
836,-16.680685,2.3900666
837,-16.595823,2.4568846
838,-16.525278,2.338495
839,-16.635332,2.291096
840,-16.764626,2.4263515
841,-16.685957,2.3635612
842,-16.627787,2.3400307
843,-16.643421,2.3936434
844,-16.83389,2.4007192
845,-16.678602,2.356356
846,-16.686613,2.3208942
847,-16.606848,2.3619673
848,-16.658539,2.4026258
849,-16.624641,2.3815212
850,-16.702251,2.3881397
851,-16.680017,2.3799827
852,-16.56748,2.4128158
853,-16.708448,2.3425326
854,-16.692097,2.3227801
855,-16.635792,2.3274505
856,-16.641449,2.2983892
857,-16.7548,2.3939466
858,-16.62313,2.322959
859,-16.715378,2.4467216
860,-16.662827,2.3911302
861,-16.583483,2.3839307
862,-16.676218,2.3940985
863,-16.630608,2.3934476
864,-16.624666,2.2921011
865,-16.666473,2.392648
866,-16.635164,2.3557966
867,-16.700516,2.3844857
868,-16.604023,2.3674955
869,-16.726421,2.3461137
870,-16.663761,2.4168684
871,-16.659645,2.2100143
872,-16.848562,2.3891733
873,-16.693756,2.3352237
874,-16.669218,2.3531032
875,-16.601105,2.312715
876,-16.770885,2.3501072
877,-16.727636,2.2544365
878,-16.734318,2.3722093
879,-16.536406,2.2859037
880,-16.624287,2.3033473
881,-16.791616,2.4404955
882,-16.627258,2.3216648
883,-16.730766,2.3294878
884,-16.764416,2.306816
885,-16.77902,2.4543078
886,-16.72928,2.3527665
887,-16.667091,2.39712
888,-16.683403,2.3467054
889,-16.666237,2.4013512
890,-16.624434,2.3236306
891,-16.725534,2.2931333
892,-16.671047,2.2947578
893,-16.773888,2.261725
894,-16.681953,2.3216357
895,-16.63423,2.335274
896,-16.753757,2.3271458
897,-16.72584,2.2396858
898,-16.633558,2.2590659
899,-16.737656,2.3259497
900,-16.66517,2.3187857
901,-16.74023,2.329784
902,-16.734676,2.3359654
903,-16.73982,2.3225977
904,-16.735922,2.321136
905,-16.719004,2.278234
906,-16.73725,2.319727
907,-16.64463,2.2419
908,-16.76443,2.3388686
909,-16.716146,2.385933
910,-16.761126,2.2205768
911,-16.693617,2.2817721
912,-16.691408,2.246576
913,-16.744368,2.2972453
914,-16.648754,2.2983458
915,-16.684069,2.3652408
916,-16.692625,2.2950997
917,-16.677902,2.288951
918,-16.79017,2.2270975
919,-16.763836,2.347742
920,-16.777039,2.3323803
921,-16.67277,2.3321545
922,-16.776531,2.2704782
923,-16.727757,2.269043
924,-16.668869,2.2855334
925,-16.77918,2.3082106
926,-16.708296,2.357683
927,-16.749922,2.2854073
928,-16.77791,2.2764049
929,-16.72083,2.3129756
930,-16.719086,2.3088658
931,-16.756222,2.316832
932,-16.818306,2.3127737
933,-16.691883,2.2954626
934,-16.666363,2.253685
935,-16.82243,2.3340054
936,-16.788322,2.299354
937,-16.791042,2.2754185
938,-16.758816,2.22105
939,-16.715515,2.1918283
940,-16.78406,2.2600384
941,-16.851309,2.269877
942,-16.696604,2.2229722
943,-16.778824,2.2236285
944,-16.706472,2.2464788
945,-16.764746,2.2257638
946,-16.834618,2.1792355
947,-16.754812,2.252147
948,-16.732092,2.2990284
949,-16.731676,2.2860403
950,-16.764044,2.206893
951,-16.620039,2.243916
952,-16.826254,2.286601
953,-16.758276,2.1776066
954,-16.779207,2.2859962
955,-16.791296,2.2962806
956,-16.767231,2.2088394
957,-16.837368,2.1872518
958,-16.710907,2.19812
959,-16.858149,2.2322874
960,-16.831856,2.284579
961,-16.699493,2.2808437
962,-16.833889,2.2532
963,-16.714674,2.1795344
964,-16.823679,2.2859228
965,-16.800613,2.2265124
966,-16.713696,2.2593794
967,-16.701647,2.15664
968,-16.730547,2.2152495
969,-16.759691,2.184069
970,-16.823023,2.160156
971,-16.790129,2.2525985
972,-16.767933,2.2327015
973,-16.776688,2.3137624
974,-16.7387,2.255344
975,-16.7884,2.2314453
976,-16.662909,2.300714
977,-16.766457,2.2475495
978,-16.789728,2.1323879
979,-16.74175,2.1868136
980,-16.830063,2.2737825
981,-16.809254,2.2241936
982,-16.775301,2.2504833
983,-16.875948,2.1872084
984,-16.735466,2.1857703
985,-16.841703,2.2492778
986,-16.775126,2.2016654
987,-16.721817,2.2099943
988,-16.761404,2.285125
989,-16.784052,2.1888866
990,-16.788176,2.1907287
991,-16.740458,2.1762364
992,-16.722729,2.2472596
993,-16.773499,2.177623
994,-16.815523,2.3748045
995,-16.758108,2.1148899
996,-16.79278,2.1740537
997,-16.782978,2.2054203
998,-16.773169,2.1935875
999,-16.824282,2.2557218
1000,-16.792604,2.214662
1001,-16.696783,2.1540902
1002,-16.778765,2.2112334
1003,-16.793076,2.1336772
1004,-16.811094,2.2994027
1005,-16.889341,2.2297456
1006,-16.79721,2.1338036
