epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after
15,-17.538168,1.5483758,2.926181,0.005059999,0.648258,0.0008611352
16,-17.571379,1.596945,1.8018376,0.0022532586,0.6595573,0.000695469
17,-17.556902,1.5806304,2.8228734,0.002366135,0.66957396,0.0006477698
18,-17.52779,1.5307257,3.117509,0.002281731,0.6291975,0.00022463025
19,-17.55391,1.5597019,2.7544022,0.0020324837,0.6321864,0.00015379683
20,-17.611414,1.5650464,2.4837213,0.0045920224,0.6548551,0.0005357822
21,-17.587215,1.5027733,2.753548,0.0052576894,0.6184461,0.00013067723
22,-17.565517,1.4762883,2.9460213,0.003150105,0.6162388,0.000537304
23,-17.575151,1.5221926,2.7496295,0.003988165,0.62548023,0.00025920538
24,-17.605978,1.5792542,2.6204758,0.0072324104,0.6542148,0.00093981344
25,-17.591848,1.5285296,2.0414934,0.01488762,0.6420327,0.00040038323
26,-17.64236,1.5110219,2.3828611,0.0076241633,0.63114816,0.000453785
27,-17.570223,1.604191,1.8477039,0.005466925,0.6585632,0.0002716559
28,-17.591969,1.495845,2.4069858,0.0034060539,0.6201818,0.00039973125
29,-17.547575,1.5744423,2.7407308,0.003173429,0.64271754,0.00014743429
30,-17.582447,1.5235027,2.6086442,0.0020741608,0.62826455,0.00019382875
31,-17.58395,1.56698,2.1469364,0.0015840582,0.6452941,0.0001507148
32,-17.601019,1.4937881,2.8361118,0.0076848515,0.61592335,0.0012308027
33,-17.556284,1.5607632,2.5141153,0.0048043462,0.654438,0.0004470548
34,-17.575415,1.5187707,1.7394447,0.0032932032,0.6359902,0.00024993782
35,-17.586538,1.5005479,2.0581582,0.0035437222,0.6193247,0.00023167317
36,-17.636173,1.5551088,1.961597,0.0035378954,0.6538145,0.00015112218
37,-17.636581,1.55739,1.9613879,0.0015760108,0.6384152,0.0002901755
38,-17.632465,1.5527797,1.9913479,0.0036691122,0.635245,0.0001818759
39,-17.6305,1.5579588,2.0982187,0.0014530709,0.66075915,0.00011537716
40,-17.550245,1.5671066,2.5379012,0.0042621163,0.64721245,0.0005263265
41,-17.654432,1.5542611,2.0902271,0.0024834988,0.65335023,0.00020473437
42,-17.607334,1.5208648,1.5326353,0.0009215652,0.63622737,0.00014429282
43,-17.607128,1.5468265,1.4750149,0.0016575784,0.6396576,0.000119259515
44,-17.614784,1.5226232,2.4756296,0.0014074798,0.63292956,0.0002363375
45,-17.584051,1.5782546,2.1241658,0.0015733166,0.64912367,0.0002462858
46,-17.67482,1.5087041,1.513509,0.002823834,0.62314636,0.00017679021
47,-17.623579,1.5035237,1.5065544,0.0014748173,0.6230643,0.00027450762
48,-17.641747,1.6153624,2.1181195,0.0017012228,0.6648621,0.00026549245
49,-17.569489,1.5221335,2.449475,0.0036182194,0.61630213,0.00036697398
50,-17.610748,1.5742618,2.735757,0.0016067389,0.6514189,0.0004105229
51,-17.502813,1.5049508,2.3655388,0.0028225435,0.6347592,0.0001841794
52,-17.555006,1.5871129,2.855018,0.0017466813,0.6608026,0.00033456684
53,-17.59244,1.5065868,1.8653266,0.004862944,0.61621714,0.00035530128
54,-17.609938,1.5569178,1.9555457,0.010285778,0.64861923,0.0013148643
55,-17.576048,1.488173,1.8146422,0.013083351,0.6108482,0.0004025971
56,-17.571058,1.4905641,2.5832222,0.0035510575,0.6186072,0.0015133489
57,-17.570105,1.5579902,2.1304884,0.008376407,0.6435934,0.0003424251
58,-17.610256,1.4889997,2.1383893,0.0053445688,0.61213565,0.0009787115
59,-17.58667,1.6374017,3.4521635,0.003119399,0.63556015,0.0011410125
60,-17.616844,1.598794,2.334717,0.0034522868,0.660398,0.00086736085
61,-17.564304,1.4636024,2.6533234,0.004183116,0.60305583,0.00035239008
62,-17.602219,1.5434476,2.4495373,0.0043041157,0.6479213,0.00030679957
63,-17.580633,1.4865768,1.7365772,0.004705115,0.6168167,0.0001871751
64,-17.568031,1.5292845,2.1453516,0.015911493,0.63877505,0.0038022217
65,-17.598196,1.5483527,2.907936,0.0023416828,0.63506544,0.00043158364
66,-17.577976,1.5863749,2.444699,0.0038422854,0.65676785,0.0003436198
67,-17.580639,1.461282,3.0850484,0.003324907,0.5935759,0.00027293997
68,-17.66049,1.568603,2.1476445,0.002822662,0.6542193,0.00014630858
69,-17.630928,1.5027463,1.5902675,0.0020126468,0.6211,0.00014548402
70,-17.60077,1.5600201,2.304989,0.004319074,0.6502253,0.0005299484
71,-17.625454,1.5356044,2.0110083,0.0036953944,0.64059997,0.0001256143
72,-17.579231,1.5732921,2.520339,0.012939779,0.6513303,0.0009325412
73,-17.562069,1.5147439,3.0740445,0.00283158,0.62334114,0.00044858822
74,-17.559124,1.5021073,2.7199242,0.001686357,0.6279706,0.00020763773
75,-17.57096,1.4834346,2.1897295,0.0030717568,0.6103263,0.00015005286
76,-17.521618,1.4988322,2.7507443,0.0016945937,0.6117556,0.00031917135
77,-17.547844,1.5458486,3.1393535,0.007439438,0.64453155,0.00043897724
78,-17.58414,1.5199519,2.898236,0.0042743427,0.6214271,0.00078189984
79,-17.63104,1.534026,2.0009105,0.006356946,0.6400812,0.0006058822
80,-17.596888,1.4964839,2.5793376,0.0039643003,0.61767197,0.0005842018
81,-17.598333,1.5290157,2.2384243,0.0023249623,0.6291791,0.0004488445
82,-17.618883,1.5335603,2.591271,0.0022675577,0.6178344,0.0007829282
83,-17.628492,1.5146611,2.0190172,0.00295104,0.63483524,0.00044956044
84,-17.610214,1.5679592,2.6598597,0.007514023,0.6602051,0.00025654404
85,-17.549635,1.5235987,3.0801795,0.0058539216,0.6371707,0.00043250064
86,-17.630219,1.4492277,2.1551342,0.0036241675,0.60665524,0.000162932
87,-17.596737,1.5393653,3.0224993,0.012755727,0.62928545,0.00076111726
88,-17.59934,1.5579643,2.4199536,0.0066824,0.6398873,0.00029706836
89,-17.592838,1.5057169,2.731092,0.0032524478,0.6326891,0.000311384
90,-17.58218,1.5371884,2.0507703,0.0053043817,0.6463795,0.00024780392
91,-17.58035,1.5564898,2.5491426,0.0037273315,0.65244603,0.00080011546
92,-17.616194,1.5349013,2.2965224,0.007589308,0.63479066,0.00027335502
93,-17.653711,1.5478883,2.2288668,0.0026849436,0.63955075,0.00052865397
94,-17.607601,1.4797158,2.6586165,0.0036009927,0.6128586,0.0002877299
95,-17.652096,1.5568005,1.6284046,0.0024605263,0.63899684,0.00050912285
96,-17.574308,1.476864,2.9123259,0.006276047,0.61234194,0.00021936507
97,-17.587116,1.4501715,2.1025932,0.0024591843,0.6042438,0.00011604046
98,-17.614729,1.470009,1.4843961,0.0016718728,0.61141354,0.00012157118
99,-17.657146,1.5005698,1.8226097,0.0010329203,0.6250533,0.0001109307
100,-17.621223,1.4902897,2.1459067,0.0017119633,0.61998653,0.00044994967
101,-17.641872,1.5628123,2.0327652,0.0025726857,0.6529018,0.00039624056
102,-17.549622,1.4855212,4.371023,0.0027950301,0.6148486,0.0002230306
103,-17.596834,1.5663947,2.5383494,0.0016310854,0.6536845,0.00022875145
104,-17.613134,1.4609382,1.9104141,0.008202422,0.6185489,0.00044244682
105,-17.580149,1.5251293,1.9065281,0.001669112,0.62756914,0.00022400038
106,-17.598463,1.523613,2.2062297,0.0024964998,0.62251425,0.0001339206
107,-17.600056,1.5375015,2.6940563,0.004371141,0.62903786,0.00010186775
108,-17.621914,1.5545498,1.4939803,0.0029100424,0.65022796,0.0004292237
109,-17.595844,1.468379,2.5816636,0.0022725894,0.60203457,0.0005025084
110,-17.574099,1.4522146,2.2590246,0.0034464041,0.6073563,0.00017110104
111,-17.60811,1.533837,1.9172034,0.0016819157,0.6461937,0.000441331
112,-17.623055,1.4703904,1.9969755,0.0019447223,0.6227416,0.00030546694
113,-17.661062,1.5007962,2.3382957,0.004506049,0.6327472,0.00017759441
114,-17.61781,1.5086335,2.829573,0.0049824747,0.6227183,0.00055197725
115,-17.568825,1.4923235,2.5287488,0.003597564,0.6176929,0.0001872772
116,-17.658323,1.5365541,2.3200266,0.0013037776,0.6387482,0.0003477853
117,-17.639624,1.4973365,2.2761688,0.0021325164,0.61743736,0.0003054256
118,-17.66224,1.5310804,2.1298993,0.0038508263,0.64076424,0.00016684143
119,-17.617153,1.5664998,2.3295107,0.004542688,0.65153277,0.00015789637
120,-17.56918,1.5575502,2.9379213,0.0070852814,0.6492906,0.0007092299
121,-17.61655,1.5940534,1.5756317,0.0020532098,0.66685224,0.00042423114
122,-17.638075,1.4975082,2.1714847,0.0039484072,0.6126486,0.00025496027
123,-17.605742,1.5303786,2.3672268,0.001220717,0.6349301,0.00020737253
124,-17.621056,1.5680884,2.0460823,0.004175532,0.6390804,0.00015425586
125,-17.619238,1.5559552,1.6966486,0.0048271297,0.64346,0.00056458206
126,-17.637531,1.5488621,1.359976,0.0021885724,0.641677,0.00024377853
127,-17.633438,1.4811853,2.2527127,0.007710355,0.6214496,0.0006050869
128,-17.60977,1.5548996,2.1380618,0.00256052,0.646287,0.00023891387
129,-17.602621,1.572151,2.12845,0.0021209093,0.64416885,0.00014245305
130,-17.588797,1.572682,2.703884,0.0012088522,0.6538127,0.000121956866
131,-17.626797,1.4656986,2.206822,0.0012668272,0.60469806,0.00013787407
132,-17.639566,1.5283177,1.8525531,0.0028809044,0.6367735,0.00013827384
133,-17.638273,1.4620166,2.2825322,0.0054607135,0.6080133,0.00031610543
134,-17.606747,1.48209,2.3911188,0.0040321243,0.61822194,0.00060305686
135,-17.669214,1.5223142,1.3519304,0.0052805487,0.6348316,0.0004219052
136,-17.6098,1.5170667,2.570986,0.008288738,0.6338472,0.0009288109
137,-17.62765,1.5043885,1.8540763,0.0025701257,0.63415235,0.00019549333
138,-17.652021,1.4599849,1.6630231,0.005861679,0.60073394,0.00021398564
139,-17.59385,1.5078225,2.2066867,0.00546479,0.6236079,0.00055858574
140,-17.627125,1.4788665,1.8733076,0.0019492853,0.6172728,0.00029132707
141,-17.606674,1.5021299,2.3071365,0.0076570674,0.63067365,0.00070245744
142,-17.610971,1.5037595,3.0489082,0.0053453636,0.6150311,0.00017819129
143,-17.657967,1.5430161,1.709208,0.0019425412,0.64489454,0.00021767359
144,-17.629042,1.4445144,1.5361248,0.005244865,0.6009207,0.0004846487
145,-17.661722,1.5032054,1.9376867,0.0028371883,0.6184538,0.00055791484
146,-17.564808,1.5249113,2.6349816,0.0024551253,0.6445013,0.00018533597
147,-17.65141,1.5001177,2.1363826,0.0032008938,0.6239282,0.00038146062
148,-17.582535,1.4712301,2.7909615,0.003641152,0.6110205,0.0001825131
149,-17.67414,1.610715,1.6726696,0.0014255233,0.65803057,0.00015844556
150,-17.6283,1.5012077,2.123233,0.00088668714,0.6220255,0.00017010275
151,-17.668829,1.4921563,2.0428002,0.0028230713,0.61744267,0.00050535414
152,-17.598433,1.5139288,2.8119664,0.004218142,0.6187209,0.00023361137
153,-17.604368,1.4706397,2.6562324,0.0031497362,0.6191837,0.00019552647
154,-17.573627,1.4257853,3.4017851,0.0042182137,0.5909865,0.00011477981
155,-17.636086,1.5477997,2.256897,0.002397613,0.63629276,0.00023597323
156,-17.64057,1.5169452,1.6448466,0.012493399,0.62533426,0.00085775845
157,-17.604792,1.4689133,2.3157194,0.0032136943,0.60713947,0.00018106676
158,-17.614986,1.5134501,1.3293012,0.0032126745,0.63767886,0.00014725878
159,-17.569944,1.4739597,2.9021819,0.008884623,0.6037411,0.00092345354
160,-17.580172,1.5978943,2.8695703,0.0022777098,0.65067583,0.0011630757
161,-17.612034,1.5592737,2.2529366,0.002617533,0.6373231,0.00031070365
162,-17.558756,1.5051279,2.6530542,0.007145145,0.62567204,0.0002735132
163,-17.66922,1.4591154,1.8736082,0.002903746,0.6005067,0.00013127201
164,-17.646063,1.5412112,2.5289803,0.0009570143,0.6330984,0.00020063194
165,-17.571539,1.4982421,2.7189806,0.0013500457,0.6150219,0.00043325798
166,-17.614988,1.5667832,2.1764045,0.00362292,0.6441103,0.00033313106
167,-17.655153,1.4650112,2.0134177,0.001895986,0.5967757,0.00016795943
168,-17.632887,1.432946,2.8372092,0.0031687103,0.58083373,0.00020031346
169,-17.593243,1.4983249,3.0984929,0.0020111264,0.61068344,0.00033985625
170,-17.66574,1.4496653,2.1412368,0.0021670158,0.6179119,0.00012084647
171,-17.627699,1.5788766,2.6508532,0.0023367058,0.6456538,0.00010481494
172,-17.62102,1.5067154,2.5582747,0.003996174,0.62840897,0.0002925514
173,-17.63177,1.4792922,2.4600277,0.02001871,0.61553824,0.0023714695
174,-17.613527,1.6013571,2.608007,0.013801546,0.6536639,0.0006294175
175,-17.653925,1.4525745,2.388491,0.0068249,0.6069607,0.0005475506
176,-17.645168,1.5594308,3.2729878,0.0039301855,0.643713,0.00025556303
177,-17.629047,1.5003455,2.3665936,0.0058204927,0.6116477,0.00039916683
178,-17.605824,1.5120918,3.2091606,0.008782337,0.625862,0.0007082342
179,-17.666683,1.5011145,2.1638784,0.0036420387,0.62056553,0.0005955623
180,-17.663147,1.5036442,2.225674,0.0016047935,0.62586945,0.00028828156
181,-17.637205,1.4809532,2.1428726,0.0038711496,0.6130201,0.00015680822
182,-17.615372,1.5157539,2.0993757,0.0020981138,0.61567104,0.0006573102
183,-17.601484,1.5311675,1.6441852,0.0051412107,0.644478,0.00023829029
184,-17.687374,1.5071201,2.1751876,0.0028477027,0.6323237,0.00019189318
185,-17.59372,1.4956448,2.4905696,0.0035753392,0.62506455,0.00020422925
186,-17.603535,1.4737676,2.2325575,0.0026501343,0.6136281,0.000595244
187,-17.653858,1.5418395,1.7738483,0.0059630107,0.63858896,0.00023999233
188,-17.632607,1.5832564,1.7346344,0.0030850635,0.6602886,0.00018579114
189,-17.659046,1.5398179,1.7341648,0.0036574535,0.6450112,0.00030809385
190,-17.587952,1.52841,2.2328897,0.002184143,0.63513476,0.00022971307
191,-17.634352,1.4881768,2.112302,0.0033095428,0.608479,0.00012389959
192,-17.667763,1.507499,1.6178402,0.0056252414,0.6302873,0.00037635982
193,-17.599367,1.5524198,2.010105,0.0046155616,0.66314214,0.0002917986
194,-17.608719,1.4818519,2.1423302,0.00082740665,0.61220074,0.00038427446
195,-17.637598,1.4097265,2.4724221,0.002694722,0.58583015,0.000109473425
196,-17.604544,1.5821458,2.1381826,0.0011147711,0.6515816,0.00029650566
197,-17.64738,1.530061,1.6794125,0.0017414804,0.6381206,0.00027644393
198,-17.573391,1.5349679,3.4517257,0.005072021,0.6421861,0.0003965435
199,-17.598461,1.4630489,2.1906605,0.0014721456,0.60943073,0.00017957362
200,-17.580332,1.4696555,1.688212,0.0017189741,0.6069485,0.00018865574
201,-17.594368,1.4684302,2.84723,0.0011079127,0.6173137,0.00028379873
202,-17.654854,1.5266078,1.4578975,0.0070907325,0.63230103,0.0012739721
203,-17.687712,1.515131,1.6364965,0.0037444094,0.6338621,0.00028839076
204,-17.614906,1.4437627,1.8385899,0.0022888128,0.599288,0.0002653217
205,-17.636608,1.5503198,1.728611,0.0015435703,0.64020103,0.0002774376
206,-17.595718,1.4596719,2.7367904,0.0014229355,0.60684663,0.000108205684
207,-17.591148,1.4954737,2.439541,0.0021745048,0.62094414,0.0002167382
208,-17.678776,1.4882638,1.6145545,0.0017250326,0.6227516,0.00020926082
209,-17.668598,1.431002,1.6734728,0.002506707,0.60287756,0.00010039691
210,-17.681175,1.4129677,1.0939056,0.0037991104,0.58742464,0.00025054917
211,-17.636917,1.4462109,1.8815056,0.0034803147,0.5982519,0.000118213
212,-17.626747,1.5606064,2.204195,0.007985524,0.6491377,0.00038309567
213,-17.605677,1.4790434,1.9275271,0.0065824073,0.6135376,0.000608332
214,-17.654068,1.4544704,1.3718755,0.005818762,0.600119,0.00024101183
215,-17.595549,1.4884332,1.9200006,0.0024960386,0.616754,0.00028057455
216,-17.604004,1.4022764,3.380321,0.0015740246,0.58267903,0.00021338486
217,-17.61645,1.4766139,2.5812173,0.001810677,0.62035996,0.0002703554
218,-17.63636,1.5170466,2.5552344,0.00397735,0.6161528,0.0003031208
219,-17.667507,1.440725,2.3619497,0.0015772415,0.5947153,0.00013749504
220,-17.656336,1.5266578,1.3774728,0.0034407652,0.6360462,0.0002735326
221,-17.6769,1.4638191,1.6314503,0.0029035734,0.6030417,0.00034687945
222,-17.605309,1.4426924,2.4133155,0.0052126306,0.6014519,0.00023781882
223,-17.593174,1.5035641,2.6744058,0.0100191785,0.6321043,0.000662766
224,-17.619806,1.5504291,2.0387099,0.00781143,0.62793773,0.00079970603
225,-17.649809,1.5189693,2.2317324,0.009564994,0.6327632,0.00022949895
226,-17.671093,1.4901258,1.5334011,0.0041589555,0.6175941,0.0003123383
227,-17.616524,1.4395916,2.907704,0.0078441985,0.6049185,0.00026731825
228,-17.607126,1.4663627,2.98163,0.0077580973,0.60668415,0.0003405716
229,-17.637156,1.5143169,1.8665113,0.009524058,0.62080723,0.0005281357
230,-17.691011,1.5225838,2.2088554,0.0021021105,0.63122296,0.00023567166
231,-17.69134,1.4918064,1.1772263,0.005939834,0.6202563,0.00022431187
232,-17.654781,1.4170303,2.5888467,0.0045333314,0.57900494,0.0005555315
233,-17.62738,1.4036565,2.4899664,0.0021127074,0.59702116,0.00019948267
234,-17.646332,1.4814342,1.48882,0.0024898676,0.6208293,0.00013126478
235,-17.700071,1.4710673,1.7733611,0.0011008275,0.6244787,0.00014665941
236,-17.663908,1.4263366,1.6070609,0.0011795739,0.60167843,9.7180884e-05
237,-17.627188,1.4762621,2.7362154,0.0029904367,0.60543454,0.00020520658
238,-17.63821,1.4101312,1.5315546,0.0020670183,0.5922965,0.0004546582
239,-17.603828,1.398705,1.7618853,0.0020020127,0.5836367,0.0001871834
240,-17.683258,1.4090134,2.0221202,0.0016905643,0.58928365,0.000113846014
241,-17.611626,1.423743,2.7674654,0.0021940582,0.5938479,0.00013041699
242,-17.591118,1.4385926,2.9999278,0.0086080795,0.587219,0.000521342
243,-17.667297,1.4065863,1.4852183,0.0031405487,0.587504,0.00022427077
244,-17.638613,1.4441373,1.8648083,0.0013909492,0.607225,0.00024470524
245,-17.633495,1.5521206,2.852348,0.0017180223,0.63035136,0.00018097847
246,-17.620968,1.5081503,2.270559,0.0024996412,0.6109917,9.303551e-05
247,-17.627953,1.4747385,2.8298953,0.0012692307,0.6113369,9.571716e-05
248,-17.632627,1.5240941,2.320528,0.0033919185,0.62680054,0.00026460915
249,-17.62409,1.5093504,2.7920756,0.0020996113,0.62193435,0.000116910815
250,-17.661264,1.4391955,2.0305483,0.003273628,0.58989877,0.00035477724
251,-17.649683,1.4567846,2.3148818,0.0019567627,0.61321795,0.00011046929
252,-17.630121,1.5058535,1.955516,0.002021773,0.6211192,0.00024347081
253,-17.580946,1.4526684,2.4768116,0.0027108619,0.5910694,0.0001443035
254,-17.609234,1.5030199,2.294481,0.0009970138,0.61301035,0.00013195527
255,-17.688723,1.4523296,1.9268172,0.0010184656,0.5966865,0.0002112283
256,-17.636843,1.4322761,3.1040683,0.0037084806,0.5913363,0.00039684324
257,-17.681564,1.4197745,1.8932664,0.0014175293,0.5899943,6.513424e-05
258,-17.618366,1.4472904,2.8408387,0.009350589,0.5983167,0.00081089727
259,-17.688324,1.4584215,1.241399,0.003674591,0.60810477,0.00052590144
260,-17.671774,1.4341502,2.0160503,0.002814279,0.5960501,0.00023638943
261,-17.645115,1.3901575,2.1424491,0.0014395567,0.5779307,0.0001727617
262,-17.682781,1.475101,1.5431433,0.0010286929,0.6157682,0.00021218092
263,-17.601587,1.5127463,2.7300956,0.009466256,0.61633676,0.0012579749
264,-17.656958,1.449824,1.6569067,0.0042940136,0.5952037,0.00040381588
265,-17.62018,1.4268495,1.6722085,0.0030159296,0.5986879,0.00014219058
266,-17.66298,1.4238833,1.570602,0.0026722467,0.5989703,0.0001389855
267,-17.609509,1.4757448,2.9744017,0.0011941283,0.60994536,0.00015178477
268,-17.629745,1.4273933,2.4285655,0.0018702447,0.6013889,0.0002247064
269,-17.60554,1.4166306,2.4481063,0.008110394,0.58911896,0.0005168375
270,-17.647158,1.5063474,2.0687273,0.0017362825,0.61720747,0.00012232842
271,-17.653234,1.4198755,1.9945312,0.0014671973,0.59016705,0.0003019846
272,-17.595867,1.4715316,2.4534264,0.0014794935,0.60619396,0.00022104495
273,-17.682457,1.5148998,2.2772171,0.0014635766,0.6176113,0.00013107159
274,-17.621437,1.4221178,1.9473774,0.0008055908,0.59676826,6.3322164e-05
275,-17.636942,1.3926188,1.8612585,0.0053233067,0.5739658,0.0003396414
276,-17.60934,1.4908706,1.9535328,0.0077385143,0.63255876,0.0005402917
277,-17.656853,1.4592252,2.0319557,0.003183748,0.5951842,0.00016025745
278,-17.677778,1.4282053,1.9377536,0.0016057605,0.58620995,0.000105630876
279,-17.625788,1.4671837,1.3675461,0.0009104641,0.61910343,0.00019221021
280,-17.698835,1.4569126,2.3438854,0.0031112079,0.6074641,0.00044455545
281,-17.606903,1.4617875,2.5940466,0.0013324914,0.6029814,0.0001827768
282,-17.620842,1.4556712,3.173236,0.0015844984,0.6049839,0.00024911773
283,-17.73719,1.4146297,1.3102278,0.0012393466,0.5771602,0.00021972739
284,-17.702175,1.4343262,1.9618616,0.0031296143,0.5914891,0.00049528776
285,-17.62252,1.4689398,2.2754743,0.005328309,0.61178225,0.00016779752
286,-17.656458,1.5467285,1.5920538,0.0022947327,0.63396287,0.000488904
287,-17.66514,1.4403619,1.7063136,0.0035772077,0.59586096,0.0002488425
288,-17.613554,1.496798,3.223313,0.0012458436,0.62905335,0.00031160424
289,-17.651304,1.4342997,2.479223,0.0023121866,0.59723926,0.000120651086
290,-17.663969,1.3565227,2.275298,0.0025267475,0.5634867,0.000100945
291,-17.657808,1.4920404,2.195833,0.0013930482,0.62153333,0.00017013842
292,-17.673763,1.3579409,1.3097758,0.005435156,0.56332064,0.00019814217
293,-17.624434,1.4534844,1.580046,0.0028206173,0.5989229,0.0003338427
294,-17.646914,1.5203501,2.3864467,0.0025494148,0.63194406,0.00018894681
295,-17.67266,1.4842945,1.9318441,0.008952639,0.6127058,0.0009590241
296,-17.66954,1.4990511,2.4346786,0.0021798369,0.6200107,0.00044080373
297,-17.70848,1.4397846,1.9685097,0.004546528,0.60679173,0.00022693512
298,-17.585192,1.37039,3.4680398,0.0017776297,0.56009537,0.0002287794
299,-17.66094,1.495061,2.7192695,0.0012374517,0.6217915,0.00018753945
300,-17.637632,1.4499475,1.6500511,0.0017646818,0.6040751,0.00014579366
301,-17.651924,1.4428478,1.512189,0.001600652,0.5974162,7.285019e-05
302,-17.649345,1.4616082,2.2257187,0.00399127,0.5988602,0.0002069201
303,-17.696762,1.4148034,2.0470338,0.0024196375,0.5949465,0.0001875613
304,-17.687456,1.4186628,1.9956512,0.0022687544,0.5917715,0.00015807281
305,-17.632687,1.4352428,2.1838,0.0009091645,0.5918728,7.394617e-05
306,-17.632439,1.4412886,1.8349696,0.008663755,0.60561264,0.0004210772
307,-17.683128,1.5329044,1.9427073,0.0031521562,0.6287109,0.00021436841
308,-17.689812,1.4324085,2.2982094,0.0036607934,0.5966277,0.00021007315
309,-17.643133,1.423119,2.1661613,0.0026669453,0.5804243,0.00019492864
310,-17.667694,1.3735975,1.7796729,0.008909927,0.5703803,0.0010497033
311,-17.655273,1.4532177,1.6624615,0.002022686,0.6003057,0.00021609294
312,-17.63659,1.4483095,2.1037834,0.001624961,0.5987714,0.0002504043
313,-17.650446,1.5141674,2.0402184,0.005225787,0.6375828,0.00040101318
314,-17.603203,1.4916867,2.371024,0.011679701,0.6018782,0.00095081213
315,-17.610495,1.4959682,2.1503415,0.004904556,0.6217349,0.00018225731
316,-17.589167,1.540626,2.7541158,0.004450455,0.6343603,0.00023239199
317,-17.650148,1.4372443,2.2423518,0.008312817,0.59731877,0.00091129146
318,-17.731207,1.4470767,1.8474327,0.0027419399,0.6036161,0.00030131743
319,-17.636618,1.4725486,1.9375598,0.0037629528,0.6185588,0.00031041596
320,-17.660395,1.4016272,1.9809762,0.0018635257,0.58527833,0.00028320382
321,-17.653893,1.4209938,1.4791459,0.0011969485,0.590267,0.00029555874
322,-17.702473,1.4408092,1.3711103,0.0007154733,0.58650017,0.00011800481
323,-17.69505,1.4543568,2.0526536,0.0013750307,0.60045195,0.00018504458
324,-17.679918,1.4518064,1.7129049,0.0015409061,0.60222065,0.00013938393
325,-17.676687,1.4475878,1.6197658,0.0007190323,0.60673976,8.8270426e-05
326,-17.644547,1.4883424,1.8565012,0.0005815034,0.614805,0.00019975207
327,-17.609438,1.5053834,2.937752,0.0011890444,0.62647396,0.0001059401
328,-17.650957,1.4319965,1.4822268,0.0010439411,0.59641725,8.587173e-05
329,-17.722166,1.3944964,2.273053,0.0016607556,0.5829532,0.00035068762
330,-17.652147,1.3586246,1.8634719,0.0020260573,0.56792706,0.00019511831
331,-17.625387,1.391875,2.555136,0.0054843016,0.58846915,0.0005710651
332,-17.644821,1.5266081,2.0277615,0.005486994,0.6307196,0.00011702722
333,-17.663984,1.4984186,2.4274244,0.0016442662,0.6250915,0.00010452753
334,-17.66981,1.4198338,2.316459,0.0011387685,0.58641714,0.00013090084
335,-17.710974,1.3495479,2.24792,0.0025886698,0.5505877,0.0001316056
336,-17.703602,1.3336539,2.848829,0.0016718374,0.54323006,7.3092204e-05
337,-17.690922,1.4164262,1.7113945,0.001061919,0.5864949,0.000100915146
338,-17.64004,1.4254005,2.2555223,0.005419525,0.58284634,0.0001863053
339,-17.67899,1.4643999,2.1832924,0.0012900054,0.6179827,0.0002497301
340,-17.67223,1.3877376,2.206891,0.0020385983,0.5815288,0.00012589345
341,-17.651169,1.407842,2.5052316,0.004247263,0.58480555,0.000253055
342,-17.672129,1.4439045,1.8343362,0.005160527,0.59178877,0.0005156799
343,-17.635353,1.452759,3.309885,0.0012598599,0.602646,0.00020990391
344,-17.695086,1.4487314,1.8182802,0.0010009438,0.5913383,0.00019940996
345,-17.693008,1.3892162,1.89724,0.0012515121,0.5868366,0.00013170808
346,-17.617317,1.4658436,2.8836374,0.0011620715,0.61662555,0.00018189686
347,-17.649988,1.3956008,1.8812715,0.000847073,0.5740542,0.000112566624
